id,species,photo_url,lat,lon,date
314197882,Helianthus annuus,https://inaturalist-open-data.s3.amazonaws.com/photos/567478214/original.jpg,33.2128022158,-97.1069771855,2025-09-15
314197789,Croton lindheimeri,https://inaturalist-open-data.s3.amazonaws.com/photos/567478112/original.jpg,33.2145265914,-97.1082448671,2025-09-15
314197788,Heliconia psittacorum,https://inaturalist-open-data.s3.amazonaws.com/photos/567478111/original.jpg,20.2345383333,-155.8265533333,2025-09-15
314197486,Hedera helix,https://inaturalist-open-data.s3.amazonaws.com/photos/567477666/original.jpg,38.2187574031,-85.7602512372,2025-09-15
314197448,Croton glandulosus,https://inaturalist-open-data.s3.amazonaws.com/photos/567477667/original.jpg,33.2129955199,-97.1068367456,2025-09-15
314197359,Iva angustifolia,https://inaturalist-open-data.s3.amazonaws.com/photos/567477516/original.jpg,33.21294636,-97.1068604664,2025-09-15
314197303,Rhododendron camtschaticum,https://inaturalist-open-data.s3.amazonaws.com/photos/567477320/original.jpg,52.4816548102,158.227853716,2025-07-30
314197285,Iva annua,https://inaturalist-open-data.s3.amazonaws.com/photos/567477367/original.jpg,33.2131519681,-97.1068223287,2025-09-15
314197186,Chamaecrista fasciculata,https://inaturalist-open-data.s3.amazonaws.com/photos/567477185/original.jpg,33.213170995,-97.1069036332,2025-09-15
314197112,Liquidambar styraciflua,https://inaturalist-open-data.s3.amazonaws.com/photos/567476984/original.jpg,38.2172804463,-85.7583324355,2025-09-15
314197015,Eryngium planum,https://inaturalist-open-data.s3.amazonaws.com/photos/567476789/original.jpg,55.4608268736,37.6086196897,2025-09-12
314196937,Juniperus virginiana,https://inaturalist-open-data.s3.amazonaws.com/photos/567476639/original.jpg,33.2134304149,-97.1066018847,2025-09-15
314196917,Sassafras albidum,https://inaturalist-open-data.s3.amazonaws.com/photos/567476538/original.jpg,34.0318221065,-84.6304799125,2025-09-15
314196862,Hexasepalum teres,https://inaturalist-open-data.s3.amazonaws.com/photos/567476496/original.jpg,33.213449947,-97.1066782805,2025-09-15
314196710,Verbena halei,https://inaturalist-open-data.s3.amazonaws.com/photos/567476141/original.jpg,33.2134440609,-97.1065730949,2025-09-15
314196641,Schizachyrium scoparium,https://inaturalist-open-data.s3.amazonaws.com/photos/567476020/original.jpg,33.2135299907,-97.1067975376,2025-09-15
314196574,Eragrostis secundiflora,https://inaturalist-open-data.s3.amazonaws.com/photos/567475888/original.jpg,33.2135194374,-97.1069427823,2025-09-15
314196571,Linaria vulgaris,https://inaturalist-open-data.s3.amazonaws.com/photos/567475858/original.jpg,46.4064429585,-63.2193117589,2025-09-13
314196489,Polypremum procumbens,https://inaturalist-open-data.s3.amazonaws.com/photos/567475723/original.jpg,33.2135467138,-97.1069834289,2025-09-15
314196464,Bouteloua gracilis,https://inaturalist-open-data.s3.amazonaws.com/photos/567475662/original.jpg,49.7258739962,-99.5252356794,2025-09-10
314196431,Echinacea angustifolia,https://inaturalist-open-data.s3.amazonaws.com/photos/567475595/original.jpg,49.601641499,-99.4099613109,2025-09-10
314196420,Symphyotrichum novae-angliae,https://inaturalist-open-data.s3.amazonaws.com/photos/567475525/original.jpg,38.2177550532,-85.7595508453,2025-09-15
314196351,Heuchera richardsonii,https://inaturalist-open-data.s3.amazonaws.com/photos/567475416/original.jpg,49.6555494198,-99.4908077856,2025-09-10
314196350,Asclepias syriaca,https://inaturalist-open-data.s3.amazonaws.com/photos/567475363/original.jpg,38.2175380672,-85.7597830776,2025-09-15
314196278,Ulmus crassifolia,https://inaturalist-open-data.s3.amazonaws.com/photos/567475300/original.jpg,33.2138283877,-97.1073290986,2025-09-15
314196274,Heuchera richardsonii,https://inaturalist-open-data.s3.amazonaws.com/photos/567475235/original.jpg,49.7084526681,-99.4845872585,2025-09-10
314196199,Symphoricarpos occidentalis,https://inaturalist-open-data.s3.amazonaws.com/photos/567475112/original.jpg,49.7860261147,-99.4761573314,2025-09-10
314196133,Leycesteria formosa,https://inaturalist-open-data.s3.amazonaws.com/photos/567474965/original.jpg,50.4060524298,-5.0811571113,2025-09-15
314196077,Celtis laevigata,https://inaturalist-open-data.s3.amazonaws.com/photos/567474959/original.jpg,33.2141542448,-97.1072616927,2025-09-15
314195850,Helianthus tuberosus,https://inaturalist-open-data.s3.amazonaws.com/photos/567474483/original.jpg,55.9588017935,49.217755571,2025-09-14
314195791,Atropa bella-donna,https://inaturalist-open-data.s3.amazonaws.com/photos/567474376/original.jpg,41.0852764148,41.0730734277,2025-09-15
314195698,Goodyera repens,https://inaturalist-open-data.s3.amazonaws.com/photos/567467966/original.jpg,42.4491916667,2.0668416667,2012-07-20
314195681,Lilium martagon,https://inaturalist-open-data.s3.amazonaws.com/photos/567467896/original.jpg,42.4508388883,2.0625277783,2012-07-20
314195605,Tigridia pavonia,https://inaturalist-open-data.s3.amazonaws.com/photos/567472313/original.jpg,16.7208237841,-92.660664149,2025-08-31
314195596,Phaseolus coccineus,https://inaturalist-open-data.s3.amazonaws.com/photos/567472256/original.jpg,16.7209316737,-92.6606909711,2025-08-31
314195587,Santalum lanceolatum,https://inaturalist-open-data.s3.amazonaws.com/photos/567467231/original.jpg,-19.7533,146.4544,2025-07-13
314195586,Jaegeria hirta,https://inaturalist-open-data.s3.amazonaws.com/photos/567472201/original.jpg,16.7210858015,-92.6607070643,2025-08-31
314195578,Ipomoea purpurea,https://inaturalist-open-data.s3.amazonaws.com/photos/567472198/original.jpg,16.7208135089,-92.6606373269,2025-08-31
314195456,Toxicodendron vernix,https://inaturalist-open-data.s3.amazonaws.com/photos/567474002/original.jpg,44.9506141199,-73.2018389181,2025-09-15
314195301,Phytolacca americana,https://static.inaturalist.org/photos/567473682/original.jpg,38.9369,-74.956755,2025-09-15
314195188,Callicarpa americana,https://inaturalist-open-data.s3.amazonaws.com/photos/567473428/original.jpg,31.6228999776,-84.1381355283,2025-09-15
314195100,Vitis rotundifolia,https://static.inaturalist.org/photos/567473118/original.jpg,35.8420116667,-78.70233,2025-08-23
314194959,Euonymus fortunei,https://static.inaturalist.org/photos/567472872/original.jpg,38.2098966667,-85.6588133333,2025-09-15
314194828,Verbena officinalis,https://inaturalist-open-data.s3.amazonaws.com/photos/567472304/original.jpg,43.0399455358,0.0087103836,2025-09-14
314194784,Carex sychnocephala,https://inaturalist-open-data.s3.amazonaws.com/photos/567472608/original.jpg,43.6514116969,-80.12664103,2025-09-15
314194713,Juniperus communis,https://inaturalist-open-data.s3.amazonaws.com/photos/567472375/original.jpg,51.0291314845,-115.0221894344,2025-09-13
314194540,Cornus florida,https://static.inaturalist.org/photos/567472128/original.jpg,40.19555,-75.54292,2025-09-15
314194476,Lindera benzoin,https://inaturalist-open-data.s3.amazonaws.com/photos/567470553/original.jpg,33.8802774691,-84.6093981333,2025-09-08
314194467,Passiflora lutea,https://inaturalist-open-data.s3.amazonaws.com/photos/567470542/original.jpg,33.8086851952,-84.6645291085,2025-09-08
314194466,Senna obtusifolia,https://inaturalist-open-data.s3.amazonaws.com/photos/567470475/original.jpg,33.9780526501,-84.7687830223,2025-09-08
314194394,Chamaenerion angustifolium,https://inaturalist-open-data.s3.amazonaws.com/photos/567471795/original.jpg,52.6917333333,157.3433383333,2025-08-01
314194385,Melilotus officinalis,https://inaturalist-open-data.s3.amazonaws.com/photos/567471835/original.jpg,55.4609146117,37.6087150572,2025-09-12
314194373,Hedysarum boreale,https://inaturalist-open-data.s3.amazonaws.com/photos/567471741/original.jpg,51.0278660899,-113.9968503922,2025-06-02
314194221,Dasiphora fruticosa,https://inaturalist-open-data.s3.amazonaws.com/photos/567471456/original.jpg,51.0278365584,-113.9968370668,2025-06-02
314194219,Euonymus americanus,https://inaturalist-open-data.s3.amazonaws.com/photos/567471539/original.jpg,34.172299731,-84.4593955215,2025-09-14
314194206,Sanguisorba tenuifolia,https://inaturalist-open-data.s3.amazonaws.com/photos/567471422/original.jpg,52.69172,157.34343,2025-08-01
314194171,Vinca major,https://inaturalist-open-data.s3.amazonaws.com/photos/567471481/original.jpg,-44.0899658203,171.2433929443,2025-09-16
314194157,Cirsium arvense,https://inaturalist-open-data.s3.amazonaws.com/photos/567471351/original.jpg,53.0125,158.6507866667,2025-07-31
314194064,Dasiphora fruticosa,https://inaturalist-open-data.s3.amazonaws.com/photos/567471184/original.jpg,51.0278652258,-113.9968288788,2025-06-02
314194017,Kalmia angustifolia,https://inaturalist-open-data.s3.amazonaws.com/photos/567471092/original.jpg,42.3838738602,-71.4313121434,2025-09-15
314193987,Tetraneuris linearifolia,https://inaturalist-open-data.s3.amazonaws.com/photos/567471026/original.jpg,29.9674756699,-98.5223118518,2025-09-15
314193948,Asclepias syriaca,https://inaturalist-open-data.s3.amazonaws.com/photos/567470995/original.jpg,38.2175973546,-85.7599086437,2025-09-15
314193921,Dasiphora fruticosa,https://inaturalist-open-data.s3.amazonaws.com/photos/567470917/original.jpg,51.0278765049,-113.9968915836,2025-06-02
314193869,Arctostaphylos uva-ursi,https://inaturalist-open-data.s3.amazonaws.com/photos/567470800/original.jpg,51.0285766252,-115.0215577632,2025-09-13
314193843,Betula pubescens,https://inaturalist-open-data.s3.amazonaws.com/photos/567470790/original.jpg,54.5663888889,-5.9338027778,2025-09-15
314193821,Rumex acetosa,https://inaturalist-open-data.s3.amazonaws.com/photos/567470745/original.jpg,54.5656222222,-5.9363694444,2025-09-15
314193813,Erigeron sumatrensis,https://inaturalist-open-data.s3.amazonaws.com/photos/567471005/original.jpg,50.0268081459,14.4053423032,2025-08-23
314193808,Galium boreale,https://inaturalist-open-data.s3.amazonaws.com/photos/567470679/original.jpg,51.0278231456,-113.9968397141,2025-06-02
314193788,Pulicaria dysenterica,https://inaturalist-open-data.s3.amazonaws.com/photos/567469040/original.jpg,50.6153772518,-1.9588929567,2025-08-28
314193780,Erigeron karvinskianus,https://inaturalist-open-data.s3.amazonaws.com/photos/567469119/original.jpg,50.6084142014,-1.9637033522,2025-08-28
314193750,Leycesteria formosa,https://inaturalist-open-data.s3.amazonaws.com/photos/567470603/original.jpg,53.5673874271,-1.2678751722,2025-09-15
314193602,Sporobolus michauxianus,https://inaturalist-open-data.s3.amazonaws.com/photos/567470286/original.jpg,49.8161271997,-97.2235012997,2025-09-15
314193600,Argentina anserina,https://inaturalist-open-data.s3.amazonaws.com/photos/567469904/original.jpg,56.7295645,37.777065,2025-09-13
314193512,Malus sylvestris,https://inaturalist-open-data.s3.amazonaws.com/photos/567470218/original.jpg,53.5638586036,-1.26736857,2025-09-15
314193451,Galeopsis angustifolia,https://inaturalist-open-data.s3.amazonaws.com/photos/567470310/original.jpg,50.0262931429,14.4049771875,2025-08-23
314193450,Phytolacca americana,https://inaturalist-open-data.s3.amazonaws.com/photos/567470075/original.jpg,35.7686416667,-78.8948583333,2025-09-15
314193317,Crataegus germanica,https://inaturalist-open-data.s3.amazonaws.com/photos/567469943/original.jpg,53.5638586036,-1.26736857,2025-09-15
314193270,Leucophyllum frutescens,https://inaturalist-open-data.s3.amazonaws.com/photos/567469853/original.jpg,29.9565238953,-98.3329696655,2025-09-15
314193235,Plantago rugelii,https://inaturalist-open-data.s3.amazonaws.com/photos/567469675/original.jpg,38.2162938355,-85.7595925356,2025-09-15
314193231,Chenopodiastrum hybridum,https://inaturalist-open-data.s3.amazonaws.com/photos/567469810/original.jpg,50.0268081459,14.4053423032,2025-08-23
314193109,Berberis aquifolium,https://inaturalist-open-data.s3.amazonaws.com/photos/567469477/original.jpg,50.0265115514,14.4049902633,2025-08-23
314193094,Galium boreale,https://inaturalist-open-data.s3.amazonaws.com/photos/567469269/original.jpg,51.027808543,-113.9968373512,2025-06-02
314192959,Galium boreale,https://inaturalist-open-data.s3.amazonaws.com/photos/567468883/original.jpg,51.0278541367,-113.9967257148,2025-06-02
314192870,Thermopsis rhombifolia,https://inaturalist-open-data.s3.amazonaws.com/photos/567468637/original.jpg,51.0278273128,-113.9968728235,2025-06-02
314192723,Viscum album,https://inaturalist-open-data.s3.amazonaws.com/photos/567468397/original.jpg,53.5673874271,-1.2678751722,2025-09-15
314192716,Galium boreale,https://inaturalist-open-data.s3.amazonaws.com/photos/567468282/original.jpg,51.0277959562,-113.996832655,2025-06-02
314192715,Caladenia catenata,https://inaturalist-open-data.s3.amazonaws.com/photos/567467712/original.jpg,-33.1707371533,151.5563654683,2025-09-11
314192709,Lemna minor,https://inaturalist-open-data.s3.amazonaws.com/photos/567468336/original.jpg,47.87919677,16.5527946129,2025-09-15
314192697,Helminthotheca echioides,https://inaturalist-open-data.s3.amazonaws.com/photos/567468261/original.jpg,43.5249416227,-5.645753257,2025-07-28
314192690,Leucanthemum vulgare,https://inaturalist-open-data.s3.amazonaws.com/photos/567468250/original.jpg,58.0270333333,38.2441472222,2025-09-11
314192622,Euonymus europaeus,https://inaturalist-open-data.s3.amazonaws.com/photos/567468146/original.jpg,53.5638586036,-1.26736857,2025-09-15
314192583,Sesbania herbacea,https://inaturalist-open-data.s3.amazonaws.com/photos/567467967/original.jpg,30.5602696817,-96.2789780329,2025-09-14
314192575,Galium boreale,https://inaturalist-open-data.s3.amazonaws.com/photos/567467949/original.jpg,51.0277239819,-113.9968612313,2025-06-02
314192573,Persicaria longiseta,https://inaturalist-open-data.s3.amazonaws.com/photos/567467993/original.jpg,33.8264751052,-84.1713364038,2025-09-15
314192543,Cirsium muticum,https://inaturalist-open-data.s3.amazonaws.com/photos/567467885/original.jpg,49.8149981997,-97.2222684997,2025-09-15
314192541,Arundo donax,https://inaturalist-open-data.s3.amazonaws.com/photos/567467843/original.jpg,30.5613287548,-96.2752134475,2025-09-14
314192518,Parkinsonia aculeata,https://inaturalist-open-data.s3.amazonaws.com/photos/567467760/original.jpg,30.2871158078,-97.7533274546,2025-09-14
314192509,Pimpinella saxifraga,https://inaturalist-open-data.s3.amazonaws.com/photos/567467794/original.jpg,55.4609146117,37.6087150572,2025-09-12
314192507,Geranium sibiricum,https://inaturalist-open-data.s3.amazonaws.com/photos/567467793/original.jpg,47.8794589659,16.552846916,2025-09-15
314192482,Callicarpa americana,https://inaturalist-open-data.s3.amazonaws.com/photos/567464910/original.jpg,33.4943353641,-84.8282267769,2025-09-06
314192481,Morus nigra,https://inaturalist-open-data.s3.amazonaws.com/photos/567467743/original.jpg,53.5644281098,-1.2693886086,2025-09-15
314192478,Pluchea camphorata,https://inaturalist-open-data.s3.amazonaws.com/photos/567464889/original.jpg,33.5224669539,-84.9108271696,2025-09-06
314192473,Senega curtissii,https://inaturalist-open-data.s3.amazonaws.com/photos/567464872/original.jpg,33.5445503362,-84.8567700636,2025-09-06
314192470,Sida rhombifolia,https://inaturalist-open-data.s3.amazonaws.com/photos/567464797/original.jpg,33.4228188339,-84.9536408126,2025-09-06
314192467,Thermopsis rhombifolia,https://inaturalist-open-data.s3.amazonaws.com/photos/567467674/original.jpg,51.027769287,-113.9967856986,2025-06-02
314192368,Pteridium aquilinum,https://static.inaturalist.org/photos/567467460/original.jpg,57.0845445,-2.94753,2025-09-15
314192331,Moraea lugubris,https://inaturalist-open-data.s3.amazonaws.com/photos/567463382/original.jpg,-34.05252864,18.42981932,2025-09-06
314192317,Moraea miniata,https://inaturalist-open-data.s3.amazonaws.com/photos/567463325/original.jpg,-34.0516367778,18.4288966111,2025-09-06
314192312,Moraea collina,https://inaturalist-open-data.s3.amazonaws.com/photos/567463294/original.jpg,-34.0542830833,18.4280062222,2025-09-06
314192247,Phyllanthus urinaria,https://inaturalist-open-data.s3.amazonaws.com/photos/567467322/original.jpg,33.9081415102,-84.135569532,2025-09-15
314192173,Elaeagnus commutata,https://inaturalist-open-data.s3.amazonaws.com/photos/567467127/original.jpg,51.0278320437,-113.9968359,2025-06-02
314192009,Elaeagnus commutata,https://inaturalist-open-data.s3.amazonaws.com/photos/567466784/original.jpg,51.0278723159,-113.9967532386,2025-06-02
314191923,Moraea vegeta,https://inaturalist-open-data.s3.amazonaws.com/photos/567443365/original.jpg,-34.064075,18.8737266667,2025-09-14
314191886,Lathraea clandestina,https://inaturalist-open-data.s3.amazonaws.com/photos/567464250/original.jpg,51.364883313,-1.3210262049,2014-04-15
314191701,Forestiera pubescens,https://inaturalist-open-data.s3.amazonaws.com/photos/567466157/original.jpg,31.33276368,-97.46827039,2025-09-15
314191700,Comandra umbellata,https://inaturalist-open-data.s3.amazonaws.com/photos/567466068/original.jpg,51.0277104322,-113.996869057,2025-06-02
314191675,Echinacea purpurea,https://inaturalist-open-data.s3.amazonaws.com/photos/567463712/original.jpg,40.8058805556,-77.8691944444,2025-08-06
314191661,Sonchus asper,https://inaturalist-open-data.s3.amazonaws.com/photos/567465987/original.jpg,49.0832168997,-122.826986,2025-09-15
314191651,Medicago sativa,https://inaturalist-open-data.s3.amazonaws.com/photos/567465831/original.jpg,50.9275538476,-114.11032798,2025-09-14
314191583,Galium boreale,https://inaturalist-open-data.s3.amazonaws.com/photos/567465795/original.jpg,51.0277879255,-113.9967899087,2025-06-02
314191551,Thelymitra ixioides,https://inaturalist-open-data.s3.amazonaws.com/photos/567465276/original.jpg,-33.1707730753,151.5562796376,2025-09-14
314191486,Lonicera maackii,https://inaturalist-open-data.s3.amazonaws.com/photos/567465599/original.jpg,34.9708798135,-85.3535342588,2025-09-15
314191460,Eleusine indica,https://inaturalist-open-data.s3.amazonaws.com/photos/567465610/original.jpg,50.0295422433,14.404970482,2025-08-23
314191449,Hottonia palustris,https://inaturalist-open-data.s3.amazonaws.com/photos/567461391/original.jpg,48.6328373853,16.9596510033,2025-09-13
314191345,Moraea lurida,https://inaturalist-open-data.s3.amazonaws.com/photos/567464247/original.jpg,-34.397025,19.2655466667,2025-09-14
314191337,Linnaea borealis,https://inaturalist-open-data.s3.amazonaws.com/photos/567465266/original.jpg,56.0672021947,30.1872387047,2025-08-27
314191283,Monotropa uniflora,https://inaturalist-open-data.s3.amazonaws.com/photos/567465248/original.jpg,42.3134833333,-72.5389388889,2025-09-15
314191267,Artemisia frigida,https://inaturalist-open-data.s3.amazonaws.com/photos/567465097/original.jpg,51.0278334772,-113.9967895833,2025-06-02
314191230,Castanea dentata,https://static.inaturalist.org/photos/567465060/original.jpg,41.86745,-71.67627,2025-09-15
314191174,Glandularia bipinnatifida,https://inaturalist-open-data.s3.amazonaws.com/photos/567465036/original.jpg,31.33296327,-97.46862812,2025-09-15
314191123,Artemisia frigida,https://inaturalist-open-data.s3.amazonaws.com/photos/567464852/original.jpg,51.0277911544,-113.9967636254,2025-06-02
314191002,Artemisia frigida,https://inaturalist-open-data.s3.amazonaws.com/photos/567464611/original.jpg,51.0277915221,-113.9967783806,2025-06-02
314190940,Impatiens capensis,https://inaturalist-open-data.s3.amazonaws.com/photos/567464548/original.jpg,41.0570450985,-80.4437636957,2025-09-14
314190908,Achillea millefolium,https://inaturalist-open-data.s3.amazonaws.com/photos/567464511/original.jpg,54.5672916667,-5.9338388889,2025-09-15
314190907,Linaria vulgaris,https://inaturalist-open-data.s3.amazonaws.com/photos/567464461/original.jpg,50.9287422335,-114.1119453889,2025-09-14
314190838,Artemisia frigida,https://inaturalist-open-data.s3.amazonaws.com/photos/567464333/original.jpg,51.0278138322,-113.9967789091,2025-06-02
314190837,Fragaria vesca,https://inaturalist-open-data.s3.amazonaws.com/photos/567464328/original.jpg,48.4645524715,-123.3117195872,2025-09-10
314190694,Galium boreale,https://inaturalist-open-data.s3.amazonaws.com/photos/567464060/original.jpg,51.0277476931,-113.9967887801,2025-06-02
314190652,Agalinis heterophylla,https://inaturalist-open-data.s3.amazonaws.com/photos/567464077/original.jpg,30.85697,-97.0470278333,2025-09-13
314190616,Aconitum napellus,https://inaturalist-open-data.s3.amazonaws.com/photos/567464052/original.jpg,42.4371833333,2.1240611667,2025-09-07
314190612,Liquidambar styraciflua,https://static.inaturalist.org/photos/567463944/original.jpg,40.1867733333,-75.5371766667,2025-09-15
314190536,Galium boreale,https://inaturalist-open-data.s3.amazonaws.com/photos/567463807/original.jpg,51.0276671492,-113.996819552,2025-06-02
314190507,Calceolaria tripartita,https://static.inaturalist.org/photos/567464113/original.jpg,16.8774133333,-92.49868,2025-09-14
314190471,Lotus corniculatus,https://inaturalist-open-data.s3.amazonaws.com/photos/567463767/original.jpg,55.4609146117,37.6087150572,2025-09-12
314190456,Phytolacca americana,https://inaturalist-open-data.s3.amazonaws.com/photos/567463746/original.jpg,40.4274787903,-86.9340209961,2025-09-15
314190450,Eryngium leavenworthii,https://inaturalist-open-data.s3.amazonaws.com/photos/567464694/original.jpg,31.33295532,-97.46864627,2025-09-15
314190401,Phytolacca americana,https://static.inaturalist.org/photos/567463640/original.jpg,39.7689969428,-86.1566286512,2025-09-15
314190362,Alcea rosea,https://inaturalist-open-data.s3.amazonaws.com/photos/567463511/original.jpg,51.427082565,0.0948550838,2025-09-15
314190358,Toxicodendron rydbergii,https://inaturalist-open-data.s3.amazonaws.com/photos/567463557/original.jpg,49.6473199888,-99.421394558,2025-09-09
